Time,dcVoltage(V),totalActivePower(W),L1_acCurrent(A),L1_acFrequency(Hz),L1_acVoltage(V),L1_activePower(W),L1_reactivePower(W),L2_acCurrent(A),L2_acFrequency(Hz),L2_acVoltage(V),L2_activePower(W),L2_reactivePower(W),L3_acCurrent(A),L3_acFrequency(Hz),L3_acVoltage(V),L3_activePower(W),L3_reactivePower(W)
2023-12-22 16:00:00,749.485,11735.8,17.4841,49.9856,226.663,3949.46,-432.978,17.3469,49.9843,225.853,3902.38,-434.145,17.2947,49.9873,225.9,3883.92,-467.366
2023-12-22 16:05:00,749.265,9770.33,14.5789,49.9636,226.065,3275.63,-441.439,14.4881,49.9649,225.9,3249.37,-440.561,14.4982,49.9647,225.752,3245.34,-469.962
2023-12-22 16:10:00,749.652,10905.8,16.3066,49.9666,225.889,3670.26,-444.287,16.1856,49.969,226.078,3633.0,-445.967,16.0888,49.9668,225.479,3602.56,-475.341
2023-12-22 16:15:00,749.38,9678.4,14.4556,49.9719,226.154,3248.5,-444.624,14.3751,49.9745,225.717,3220.44,-438.449,14.3616,49.9732,225.168,3209.46,-468.973
2023-12-22 16:20:00,749.564,7652.35,11.5294,49.974,226.3,2578.51,-434.07,11.3884,49.9732,225.587,2536.33,-431.522,11.4254,49.974,225.175,2537.52,-459.507
2023-12-22 16:25:00,749.334,6287.88,9.54502,49.9798,225.6,2125.35,-396.955,9.43994,49.979,225.391,2089.37,-410.292,9.37579,49.9796,225.114,2073.17,-425.898
2023-12-22 16:30:00,749.352,5777.73,8.79284,50.0161,225.449,1954.05,-368.835,8.6444,50.0155,225.132,1909.06,-384.226,8.66796,50.0163,224.771,1914.62,-388.16
2023-12-22 16:35:00,749.303,4890.42,7.5317,50.0094,225.372,1668.39,-336.362,7.37221,50.0071,224.495,1622.46,-342.909,7.29611,50.0105,224.457,1599.57,-367.29
2023-12-22 16:40:00,749.477,4639.63,7.16964,49.9896,225.129,1583.59,-344.369,7.02987,49.9891,224.873,1542.06,-351.702,6.92429,49.9908,224.765,1513.98,-369.81
2023-12-22 16:45:00,749.53,3944.31,6.11729,49.9699,224.959,1338.95,-338.433,5.96756,49.9708,224.83,1301.78,-332.543,6.02598,49.9698,224.664,1303.59,-369.213
2023-12-22 16:50:00,749.366,3297.54,5.26977,49.9765,224.397,1134.17,-347.607,5.06672,49.9777,224.006,1083.27,-342.288,5.09624,49.9768,223.723,1080.11,-371.472
2023-12-22 16:55:00,749.72,2551.45,4.25701,49.9757,224.612,885.795,-365.903,4.06395,49.9752,224.23,844.075,-344.516,4.03492,49.976,223.597,821.583,-374.898
2023-12-22 17:00:00,749.546,2334.67,3.97361,50.0066,224.684,812.385,-373.452,3.7915,50.0056,224.294,773.986,-356.55,3.74275,50.005,224.302,748.304,-380.664
2023-12-22 17:05:00,749.485,1644.86,3.09726,50.02,224.542,580.408,-385.303,2.90199,50.0189,224.265,533.207,-373.253,2.95826,50.0191,223.91,531.244,-394.178
2023-12-22 17:10:00,749.482,1260.72,2.71178,49.9794,224.388,463.806,-395.471,2.45898,49.9789,224.219,403.34,-375.913,2.51019,49.9793,223.756,393.575,-402.019
2023-12-22 17:15:00,749.577,1133.73,2.56806,49.9938,224.663,411.832,-404.509,2.32242,49.993,224.338,349.893,-386.008,2.50688,49.9939,223.97,372.003,-420.307
2023-12-22 17:20:00,749.543,801.087,2.26471,49.9939,224.262,309.462,-403.15,2.04618,49.9937,224.167,243.432,-389.215,2.1732,49.9953,223.487,248.192,-417.844
2023-12-22 17:25:00,749.532,476.479,2.0375,50.0411,224.339,197.11,-413.277,1.88977,50.041,223.613,145.414,-397.267,1.96633,50.0416,223.243,133.955,-419.186
2023-12-22 17:30:00,749.658,245.624,1.89911,49.9658,224.219,123.142,-407.974,1.79901,49.9657,223.861,55.2831,-399.357,1.92636,49.9661,223.12,67.1998,-425.696
2023-12-22 17:35:00,749.377,59.37,1.87573,49.9709,223.993,59.37,-416.388,1.76871,49.9707,223.074,0.0,-394.94,1.94401,49.9716,222.827,0.0,-434.339
2023-12-22 17:40:00,749.45,0.0,1.88378,50.0281,223.573,0.0,-421.42,1.92467,50.0277,223.217,0.0,-419.055,2.06582,50.0282,222.99,0.0,-452.3
2023-12-22 17:45:00,121.432,0.0,0.0,50.0054,223.591,0.0,0.0,0.0,50.0059,223.493,0.0,0.0,0.0,50.0061,223.141,0.0,0.0
2023-12-22 17:50:00,71.8724,0.0,0.0,50.036,223.315,0.0,0.0,0.0,50.0355,222.672,0.0,0.0,0.0,50.0366,222.91,0.0,0.0
2023-12-22 17:55:00,47.6176,0.0,0.0,49.9871,222.92,0.0,0.0,0.0,49.9869,222.718,0.0,0.0,0.0,49.9869,222.482,0.0,0.0
2023-12-23 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 06:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-23 07:05:00,48.327,0.0,0.0,49.9664,220.666,0.0,0.0,0.0,49.9661,220.688,0.0,0.0,0.0,49.9657,219.759,0.0,0.0
2023-12-23 07:10:00,93.4933,0.0,0.0,49.9652,220.283,0.0,0.0,0.0,49.9654,219.943,0.0,0.0,0.0,49.9657,219.942,0.0,0.0
2023-12-23 07:15:00,217.829,0.0,0.0,49.9973,224.11,0.0,0.0,0.0,49.9974,223.878,0.0,0.0,0.0,49.9977,223.258,0.0,0.0
2023-12-23 07:20:00,750.012,0.0,1.96125,50.0003,223.458,0.0,-436.849,1.85177,49.9996,223.693,0.0,-406.91,2.02061,49.9995,223.214,0.0,-451.013
2023-12-23 07:25:00,749.743,0.0,1.96861,50.039,224.022,0.0,-439.082,1.89134,50.0379,224.161,0.0,-416.433,2.05019,50.0395,223.521,0.0,-458.838
2023-12-23 07:30:00,750.174,62.0404,1.90435,49.9771,223.785,11.1468,-426.705,1.80818,49.9742,223.615,0.0,-403.325,2.01104,49.9743,223.041,50.8936,-445.982
2023-12-23 07:35:00,749.694,135.214,1.94651,49.9633,223.642,38.0784,-433.741,1.82088,49.9639,222.897,17.6891,-406.109,2.04319,49.9624,222.395,79.4465,-448.933
2023-12-23 07:40:00,749.892,173.057,1.91712,50.0022,223.736,60.6767,-424.37,1.82711,50.0015,223.635,27.0294,-407.66,2.00378,50.0016,222.861,85.3513,-438.761
2023-12-23 07:45:00,749.821,142.059,1.93066,50.0084,223.784,58.7883,-428.181,1.82525,50.0086,223.358,9.45841,-408.434,1.99932,50.0093,222.728,73.8119,-440.808
2023-12-23 07:50:00,749.821,155.67,1.86736,49.9654,223.125,47.061,-414.789,1.7917,49.968,223.238,20.1629,-398.963,1.98146,49.9666,222.662,88.446,-431.981
2023-12-23 07:55:00,749.832,118.784,1.86405,50.009,224.019,34.9795,-416.913,1.76133,50.0079,223.902,4.36228,-394.482,1.96287,50.008,223.438,79.4423,-432.033
2023-12-23 08:00:00,749.857,332.325,1.89274,50.0341,223.447,118.305,-406.987,1.74425,50.0345,222.781,71.3554,-382.594,2.00596,50.0336,222.501,142.664,-423.851
2023-12-23 08:05:00,749.9,734.445,2.05172,49.9827,222.799,231.033,-394.906,2.00111,49.9832,222.463,235.638,-377.676,2.21753,49.9832,221.768,267.775,-413.589
2023-12-23 08:10:00,749.96,652.113,2.02031,49.9659,222.789,216.836,-394.42,1.9594,49.9656,222.18,214.67,-379.147,2.08103,49.9656,221.652,220.607,-406.203
2023-12-23 08:15:00,749.824,1105.83,2.5439,49.9493,222.247,411.785,-389.303,2.27978,49.9498,221.711,345.628,-368.948,2.37183,49.9496,221.313,348.42,-393.192
2023-12-23 08:20:00,749.905,1324.35,2.73529,49.9857,222.19,474.265,-382.937,2.5242,49.9854,221.974,427.491,-361.104,2.61146,49.9852,221.312,422.591,-393.951
2023-12-23 08:25:00,749.729,1486.09,2.97517,49.9567,224.845,535.9,-402.318,2.66446,49.9599,224.979,472.632,-368.227,2.77721,49.9583,224.338,477.557,-399.869
2023-12-23 08:30:00,749.546,1613.4,3.09062,49.9723,224.792,576.455,-389.322,2.83687,49.9722,224.28,524.611,-359.588,2.87332,49.9726,223.669,512.334,-390.195
2023-12-23 08:35:00,749.727,1640.76,3.14009,49.9711,223.952,584.188,-393.986,2.89257,49.9714,224.086,531.166,-370.885,2.94328,49.9713,223.552,525.407,-397.271
2023-12-23 08:40:00,749.92,3161.95,5.03313,49.9688,223.933,1068.08,-365.825,4.95684,49.969,223.901,1058.52,-341.724,4.90625,49.9682,223.493,1035.35,-369.813
2023-12-23 08:45:00,749.723,2717.24,4.49262,49.9626,224.399,937.399,-375.339,4.26536,49.9615,224.408,895.317,-339.797,4.28212,49.9622,223.648,884.526,-372.073
2023-12-23 08:50:00,749.721,3688.73,5.80488,49.9577,224.745,1261.03,-341.722,5.609,49.9564,224.159,1216.7,-324.945,5.6489,49.9571,223.617,1211.0,-369.013
2023-12-23 08:55:00,749.734,4850.46,7.46322,49.9673,224.638,1645.25,-327.485,7.28492,49.9666,224.073,1601.21,-332.509,7.33348,49.9671,223.365,1604.0,-350.872
2023-12-23 09:00:00,749.616,6124.57,9.35554,50.0361,224.587,2073.18,-370.78,9.25052,50.0365,224.366,2043.02,-375.687,9.11689,50.0367,223.915,2008.38,-383.211
2023-12-23 09:05:00,749.876,3613.72,5.73352,50.0372,223.948,1238.84,-342.07,5.50541,50.0342,223.826,1188.82,-327.152,5.54762,50.0357,223.389,1186.07,-361.924
2023-12-23 09:10:00,749.603,4147.77,6.49341,50.0385,223.751,1414.55,-340.577,6.30069,50.0359,223.427,1370.91,-324.643,6.30914,50.0368,222.524,1362.31,-358.03
2023-12-23 09:15:00,749.786,4496.05,6.9463,50.0019,223.937,1524.15,-325.715,6.82774,50.0015,223.524,1492.28,-321.21,6.80867,50.002,223.236,1479.62,-347.789
2023-12-23 09:20:00,749.765,6450.11,9.84371,49.9747,223.832,2174.66,-365.198,9.773,49.9748,223.169,2153.37,-374.17,9.68069,49.9746,222.495,2122.07,-402.534
2023-12-23 09:25:00,749.859,9613.88,14.4898,49.9654,224.77,3232.02,-414.436,14.3734,49.9654,224.122,3200.16,-403.31,14.3112,49.9652,223.561,3181.7,-418.408
2023-12-23 09:30:00,749.71,12337.7,18.4542,50.0298,225.34,4152.43,-404.706,18.2699,50.0303,225.266,4105.83,-393.171,18.2009,50.0297,225.014,4079.47,-417.266
2023-12-23 09:35:00,749.469,9402.55,14.1772,49.9764,225.0,3169.25,-407.929,13.983,49.9758,224.371,3116.5,-398.238,14.0211,49.9763,223.944,3116.79,-436.431
2023-12-23 09:40:00,749.523,8483.34,12.7943,49.9667,224.93,2851.93,-401.463,12.6908,49.9675,224.552,2821.64,-399.65,12.6662,49.9668,223.744,2809.77,-432.644
2023-12-23 09:45:00,749.723,5615.49,8.55799,50.0165,224.393,1890.48,-351.077,8.50712,50.0163,224.157,1875.31,-353.354,8.43238,50.0175,223.484,1849.7,-370.931
2023-12-23 09:50:00,749.613,5192.95,7.96122,49.9796,224.001,1753.45,-333.63,7.91996,49.9771,223.837,1740.27,-337.886,7.77323,49.9784,223.355,1699.23,-354.337
2023-12-23 09:55:00,749.995,5280.27,8.10361,50.0384,223.878,1787.18,-327.435,7.94639,50.0378,223.574,1748.3,-328.668,7.95025,50.0385,223.146,1744.78,-338.215
2023-12-23 10:00:00,749.693,5605.03,8.55329,50.0163,223.957,1887.77,-336.957,8.48389,50.0164,223.232,1867.42,-342.752,8.43518,50.0166,222.749,1849.84,-351.907
2023-12-23 10:05:00,749.733,5674.24,8.68199,49.9645,224.045,1919.27,-337.462,8.54999,49.9622,223.263,1877.86,-351.336,8.56709,49.9635,222.804,1877.11,-367.65
2023-12-23 10:10:00,749.841,8332.88,12.6497,49.9732,223.771,2807.07,-396.913,12.5389,49.9732,223.437,2782.04,-382.166,12.4225,49.9731,222.821,2743.77,-414.991
2023-12-23 10:15:00,749.763,12106.8,18.2267,50.037,224.17,4074.21,-394.296,18.0942,50.0339,223.724,4032.58,-388.073,17.9849,50.0356,223.33,4000.06,-421.866
2023-12-23 10:20:00,749.855,16596.7,24.4998,49.9676,227.124,5568.08,-377.981,24.3885,49.968,226.868,5524.56,-369.314,24.3076,49.9677,227.035,5504.03,-433.548
2023-12-23 10:25:00,749.644,21782.7,31.9323,49.9894,227.99,7288.03,-346.495,31.952,49.9897,227.352,7274.26,-335.837,31.7513,49.9893,227.161,7220.41,-397.901
2023-12-23 10:30:00,749.774,24670.7,35.991,50.0082,228.73,8254.43,-352.254,35.9152,50.0089,228.899,8216.02,-352.841,35.8997,50.0086,228.571,8200.28,-448.342
2023-12-23 10:35:00,749.664,21494.7,31.4174,49.9954,228.124,7184.42,-336.761,31.3773,49.9955,228.4,7162.39,-349.572,31.3597,49.9953,228.014,7147.85,-407.477
2023-12-23 10:40:00,749.824,17640.2,25.9482,50.0401,227.97,5918.5,-356.259,25.7601,50.0418,227.819,5862.21,-353.207,25.8281,50.0378,227.286,5859.45,-416.297
2023-12-23 10:45:00,749.636,17838.2,26.1844,50.0391,227.896,5967.74,-381.955,26.1189,50.0383,227.829,5942.16,-370.346,26.1223,50.0384,227.197,5928.34,-429.003
2023-12-23 10:50:00,749.773,18659.9,27.4369,50.0148,227.978,6255.18,-365.71,27.3061,50.0155,227.761,6208.65,-365.324,27.3184,50.0151,227.283,6196.07,-440.515
2023-12-23 10:55:00,749.758,21209.1,31.1463,50.023,228.426,7122.85,-357.459,30.9485,50.0235,228.516,7058.24,-352.718,30.8997,50.023,227.726,7028.03,-430.752
2023-12-23 11:00:00,749.688,21043.4,30.8255,50.0316,228.343,7046.44,-343.287,30.6912,50.0311,228.234,7002.03,-351.022,30.7051,50.0318,227.95,6994.9,-418.488
2023-12-23 11:05:00,749.92,21131.2,30.9433,49.99,228.405,7065.18,-348.215,30.9424,49.9893,228.322,7050.37,-352.67,30.8313,49.9898,227.883,7015.62,-424.246
2023-12-23 11:10:00,749.929,23465.4,34.3352,50.0082,228.394,7852.69,-336.048,34.2304,50.0077,228.202,7812.18,-338.351,34.2128,50.0078,228.051,7800.49,-417.296
2023-12-23 11:15:00,749.512,21869.2,31.9916,49.9755,227.934,7300.93,-351.746,32.0077,49.9745,228.05,7296.75,-351.301,31.9256,49.9761,227.841,7271.55,-418.717
2023-12-23 11:20:00,749.604,24028.9,35.2517,49.9599,228.524,8068.68,-354.632,35.085,49.9618,227.989,7997.59,-350.81,34.9718,49.9609,227.722,7962.62,-417.139
2023-12-23 11:25:00,749.842,22714.6,33.2218,50.0171,227.955,7589.04,-345.784,33.1996,50.0174,227.868,7574.01,-342.428,33.1388,50.0174,227.991,7551.55,-411.868
2023-12-23 11:30:00,749.726,25064.1,36.5662,49.9874,228.602,8377.57,-347.699,36.5358,49.9866,228.582,8354.83,-354.42,36.5261,49.9878,227.949,8331.69,-445.575
2023-12-23 11:35:00,749.776,25772.3,37.5592,49.9723,228.968,8606.58,-370.576,37.5475,49.9726,229.051,8586.33,-346.139,37.5797,49.9718,228.612,8579.44,-467.062
2023-12-23 11:40:00,749.745,26133.6,38.0633,50.0322,228.963,8723.65,-362.645,38.1039,50.0333,228.902,8719.74,-359.237,38.0573,50.0339,228.403,8690.22,-453.873
2023-12-23 11:45:00,749.762,21651.8,31.7312,49.9901,228.418,7253.06,-351.897,31.6184,49.9904,228.325,7211.73,-340.237,31.5438,49.9905,227.898,7187.01,-421.761
2023-12-23 11:50:00,749.645,18533.5,27.2238,49.9599,227.504,6197.2,-370.147,27.1697,49.9611,227.817,6178.75,-364.127,27.1545,49.9594,227.017,6157.59,-442.38
2023-12-23 11:55:00,749.853,19768.2,29.0541,49.9736,227.946,6623.13,-361.955,28.948,49.9738,228.049,6594.77,-363.941,28.8483,49.9736,226.969,6550.29,-433.403
2023-12-23 12:00:00,749.702,16357.8,24.0861,50.0172,227.579,5474.5,-404.414,24.0461,50.0184,227.585,5460.41,-406.148,23.9633,50.018,226.902,5422.86,-460.099
2023-12-23 12:05:00,749.803,12564.8,18.5491,50.0412,227.453,4207.17,-427.014,18.5537,50.0407,227.168,4195.29,-423.083,18.4499,50.0424,226.564,4162.35,-444.089
2023-12-23 12:10:00,749.807,15442.7,22.7362,50.0247,227.73,5170.58,-400.349,22.6962,50.0249,227.524,5150.62,-394.153,22.6211,50.0248,227.043,5121.52,-447.579
2023-12-23 12:15:00,749.616,16344.7,24.0273,50.0337,228.03,5476.44,-389.584,23.9158,50.0322,227.709,5435.06,-382.91,23.9844,50.033,226.953,5433.2,-444.826
2023-12-23 12:20:00,749.611,14922.9,21.9815,50.0336,227.712,5000.07,-398.381,21.9257,50.0341,227.351,4966.83,-392.957,21.9185,50.0332,226.966,4956.01,-443.238
2023-12-23 12:25:00,749.751,14802.4,21.805,50.0362,227.831,4961.99,-405.444,21.7542,50.0371,227.609,4937.82,-395.259,21.6808,50.0351,226.993,4902.58,-445.549
2023-12-23 12:30:00,749.924,14209.6,20.985,49.9708,227.34,4765.07,-401.785,20.9139,49.9725,227.106,4744.31,-375.904,20.7963,49.9691,226.909,4700.19,-438.221
2023-12-23 12:35:00,749.512,13746.1,20.3506,49.9661,227.552,4617.53,-402.631,20.1902,49.9684,226.77,4564.61,-391.96,20.2272,49.9682,226.437,4563.94,-448.503
2023-12-23 12:40:00,749.782,15817.6,23.4002,50.0317,227.786,5328.48,-386.937,23.1768,50.0334,227.296,5261.41,-373.655,23.089,50.0329,226.867,5227.75,-433.141
2023-12-23 12:45:00,749.638,15860.9,23.323,50.0245,228.058,5314.83,-384.312,23.2396,50.0237,227.919,5282.5,-374.53,23.2001,50.024,227.283,5263.62,-425.798
2023-12-23 12:50:00,749.686,17756.0,26.0948,50.0247,228.435,5960.48,-363.763,25.9269,50.025,228.185,5909.81,-357.497,25.8991,50.0245,227.535,5885.75,-427.921
2023-12-23 12:55:00,749.753,15164.2,22.3324,49.9642,227.916,5088.59,-400.51,22.2307,49.9654,227.91,5051.05,-384.709,22.2112,49.9642,226.724,5024.56,-437.522
2023-12-23 13:00:00,749.623,16565.1,24.7735,49.9717,224.586,5572.04,-365.509,24.6435,49.9725,224.388,5524.0,-366.502,24.473,49.9728,223.824,5469.03,-404.179
2023-12-23 13:05:00,749.933,12877.7,19.3135,49.993,224.349,4327.09,-389.728,19.1847,49.9919,223.792,4280.39,-382.922,19.1747,49.9921,223.423,4270.23,-428.181
2023-12-23 13:10:00,749.997,18989.4,28.2352,49.9776,225.33,6362.06,-340.621,28.1309,49.9766,225.037,6325.28,-351.093,28.1317,49.9784,224.366,6302.09,-440.674
2023-12-23 13:15:00,749.722,24238.2,35.8977,49.9982,226.104,8130.8,-342.686,35.7558,49.9962,225.974,8072.25,-346.187,35.627,50.0001,225.187,8035.18,-413.662
2023-12-23 13:20:00,749.838,30525.8,45.0639,50.0334,226.155,10203.4,-357.302,45.0198,50.0334,226.132,10170.8,-347.387,45.0104,50.0334,225.602,10151.5,-447.295
2023-12-23 13:25:00,749.983,34257.7,50.4602,50.0278,226.064,11458.1,-358.917,50.3376,50.0275,226.743,11409.2,-359.646,50.2965,50.0304,226.275,11390.5,-426.248
2023-12-23 13:30:00,749.655,34016.3,50.1355,50.03,226.563,11386.1,-348.431,50.0531,50.0311,226.609,11342.0,-337.286,49.9485,50.0303,226.157,11288.2,-419.312
2023-12-23 13:35:00,749.701,29201.4,43.208,49.961,226.151,9791.72,-348.869,43.079,49.9605,226.014,9719.39,-343.804,43.005,49.9611,225.727,9690.35,-450.833
2023-12-23 13:40:00,749.624,30174.1,44.4725,49.9911,226.459,10076.9,-348.897,44.5242,49.9901,226.29,10067.5,-342.001,44.4447,49.9911,225.871,10029.7,-422.019
2023-12-23 13:45:00,749.745,30535.3,45.0191,50.0194,226.38,10215.1,-351.07,44.8869,50.0191,226.45,10163.5,-331.425,44.9187,50.0182,225.7,10156.7,-418.999
2023-12-23 13:50:00,749.994,29302.7,43.2781,49.9982,226.131,9824.79,-336.834,43.1105,49.9998,226.44,9759.41,-325.946,43.0064,49.9979,226.018,9718.52,-396.738
2023-12-23 13:55:00,749.69,25082.7,37.0444,50.0241,226.214,8387.46,-334.834,36.9742,50.0219,226.142,8359.75,-327.955,36.9594,50.0232,225.247,8335.48,-402.758
2023-12-23 14:00:00,749.351,25645.3,37.9433,50.0141,226.228,8597.7,-344.392,37.749,50.0136,226.027,8528.93,-339.57,37.7626,50.0151,225.663,8518.63,-436.761
2023-12-23 14:05:00,749.782,24330.0,35.8973,49.9971,226.513,8143.19,-327.952,35.831,49.9982,226.386,8111.69,-329.659,35.758,49.997,226.034,8075.1,-412.993
2023-12-23 14:10:00,749.602,21724.3,32.1665,50.0348,226.017,7273.77,-334.735,31.9787,50.0371,225.927,7217.51,-323.299,32.1197,50.0348,225.519,7233.03,-407.921
2023-12-23 14:15:00,749.765,20491.1,30.317,50.0151,225.915,6853.49,-341.931,30.3148,50.0142,225.647,6836.72,-337.935,30.241,50.0143,224.927,6800.92,-402.038
2023-12-23 14:20:00,749.716,20078.9,29.7287,50.0229,225.398,6716.06,-346.998,29.6812,50.0234,225.635,6689.52,-339.647,29.6632,50.0232,225.357,6673.34,-409.319
2023-12-23 14:25:00,749.63,15964.8,23.7276,49.9879,225.318,5346.36,-374.344,23.6363,49.9887,225.205,5316.22,-374.093,23.6374,49.9874,225.009,5302.17,-417.773
2023-12-23 14:30:00,749.618,13357.8,19.9718,49.9697,225.173,4492.06,-399.353,19.8404,49.9654,224.646,4444.19,-392.235,19.7841,49.9667,224.113,4421.59,-428.647
2023-12-23 14:35:00,749.811,11320.2,16.9722,49.9808,224.972,3800.63,-412.346,16.8878,49.981,224.448,3768.74,-409.962,16.8611,49.9812,223.76,3750.79,-454.236
2023-12-23 14:40:00,749.649,10360.2,15.6445,49.9775,224.708,3491.04,-425.265,15.5103,49.9782,224.41,3453.81,-421.916,15.3786,49.977,223.746,3415.36,-443.448
2023-12-23 14:45:00,749.937,9835.62,14.8683,50.0191,224.937,3322.74,-417.711,14.6206,50.0189,224.553,3257.28,-410.272,14.6423,50.0192,224.136,3255.6,-440.549
2023-12-23 14:50:00,749.827,11663.1,17.5353,49.9775,224.761,3927.2,-415.306,17.3548,49.9778,224.553,3874.08,-406.646,17.3328,49.9769,223.895,3861.78,-433.775
2023-12-23 14:55:00,749.636,16005.8,23.8013,49.9727,225.624,5369.77,-372.583,23.6873,49.9727,225.542,5334.18,-363.045,23.6412,49.9726,224.78,5301.83,-415.654
2023-12-23 15:00:00,749.744,19373.8,28.5979,50.0037,226.294,6471.44,-354.714,28.5846,50.0046,226.193,6461.97,-361.442,28.5563,50.0035,225.517,6440.37,-420.478
2023-12-23 15:05:00,749.737,31000.4,45.407,50.0354,227.692,10356.5,-351.569,45.3031,50.0355,227.705,10318.9,-356.862,45.3699,50.0352,227.618,10325.0,-449.358
2023-12-23 15:10:00,749.63,29075.5,42.7002,50.0059,227.474,9729.05,-356.323,42.6158,50.0062,227.392,9689.48,-354.788,42.555,50.0067,226.941,9657.02,-418.103
2023-12-23 15:15:00,749.754,27235.5,39.9857,49.9701,227.257,9094.48,-350.68,39.9841,49.9706,226.823,9074.0,-347.058,40.0013,49.9706,226.82,9066.98,-444.553
2023-12-23 15:20:00,749.826,26050.5,38.3913,49.9619,226.832,8709.96,-354.005,38.2739,49.9623,226.894,8669.58,-360.393,38.2586,49.9632,226.688,8670.96,-445.358
2023-12-23 15:25:00,749.732,25882.8,38.0392,49.9595,227.06,8640.34,-354.116,37.9888,49.9595,226.814,8622.39,-365.712,38.0022,49.9595,226.983,8620.03,-449.59
2023-12-23 15:30:00,749.65,21459.5,31.6248,49.988,227.103,7189.2,-335.608,31.5212,49.9858,226.912,7148.7,-335.198,31.4684,49.9867,226.655,7121.57,-422.571
2023-12-23 15:35:00,749.557,28514.6,41.8593,49.9987,227.898,9556.49,-356.832,41.7209,49.9989,227.831,9496.56,-355.962,41.6258,49.9969,227.189,9461.57,-432.194
2023-12-23 15:40:00,749.744,17270.6,25.6073,49.9654,226.07,5789.86,-371.63,25.4935,49.9646,226.191,5752.81,-378.9,25.4416,49.9646,225.713,5727.88,-445.186
2023-12-23 15:45:00,749.648,16171.5,23.9942,49.9847,226.382,5426.09,-390.424,23.8015,49.9845,226.182,5366.25,-387.754,23.8695,49.9846,225.474,5379.21,-445.49
2023-12-23 15:50:00,749.789,20448.9,30.2187,50.0168,226.881,6861.56,-357.905,29.976,50.0165,226.675,6789.8,-352.848,30.0738,50.0163,226.273,6797.54,-437.677
2023-12-23 15:55:00,749.748,23580.6,34.6776,49.9645,227.282,7882.1,-345.66,34.5552,49.9656,227.232,7845.46,-353.172,34.6328,49.9639,226.676,7853.03,-419.22
2023-12-23 16:00:00,749.59,22106.5,32.6184,50.0209,226.061,7392.3,-340.797,32.5664,50.0205,226.635,7376.6,-350.781,32.4681,50.0216,226.036,7337.59,-414.833
2023-12-23 16:05:00,749.644,12810.3,19.0565,50.0232,225.359,4279.77,-414.48,19.1016,50.0208,225.145,4280.67,-416.413,18.9937,50.0215,224.872,4249.87,-449.136
2023-12-23 16:10:00,749.875,11287.7,16.8658,50.0057,225.383,3782.87,-419.677,16.8025,50.0046,224.855,3762.07,-421.809,16.7491,50.0048,224.533,3742.77,-447.118
2023-12-23 16:15:00,749.618,10722.2,16.1314,49.9662,224.871,3614.18,-424.46,15.9144,49.9665,224.912,3552.75,-418.13,15.9658,49.9641,224.365,3555.29,-456.765
2023-12-23 16:20:00,749.579,9467.96,14.2612,49.9679,224.802,3184.49,-431.74,14.104,49.9699,224.918,3142.86,-430.299,14.135,49.9695,224.416,3140.62,-459.308
2023-12-23 16:25:00,749.799,8184.56,12.3677,49.963,224.799,2752.22,-423.567,12.2799,49.9674,224.181,2722.27,-424.966,12.2605,49.9657,223.734,2710.07,-448.372
